rep,held_city,model,r2_raw,spearman
77,xiamen,rf,-0.10337252176870604,0.03909443564511786
77,beijing,ridge,-0.2165429649496804,-0.01102123682768844
77,beijing,knn,-0.2797406288775539,-0.002997002997002997
77,beijing,rf,-0.27431089581055224,-0.035087493152009284
78,zhengzhou,ridge,-0.2616638078713418,0.05075070980180535
78,zhengzhou,knn,-0.24884096787733712,0.05745984623080541
78,zhengzhou,rf,-0.3097302133531872,0.08656625492769535
78,guangzhou,ridge,-0.06678898302342873,-0.011445673861781245
78,guangzhou,knn,-0.10049346663855285,-0.009706166708099968
78,guangzhou,rf,-0.28664705358701204,-0.18674768728460006
78,wuhan,ridge,-0.816750955854521,0.13596192255505946
78,wuhan,knn,-1.0919132093261417,0.08578689124354254
78,wuhan,rf,-1.1553064061313902,0.09658211004520371
78,shanghai,ridge,0.0010530974511060442,0.19553605651680628
78,shanghai,knn,-0.05057965540138065,0.14024175539595435
78,shanghai,rf,-0.046282526125056345,0.07108045454781499
78,xiamen,ridge,-0.04051601597058774,-0.009803256352693654
78,xiamen,knn,-0.08517285670536023,0.024682726798208515
78,xiamen,rf,-0.10027708825159487,0.018785064003489334
78,beijing,ridge,-0.20872812003774444,-0.04936031710225259
78,beijing,knn,-0.2821882230875865,0.05650666997586228
78,beijing,rf,-0.2542633687798681,0.08094486159002288
79,zhengzhou,ridge,-0.22583243361219285,0.013668034741981217
79,zhengzhou,knn,-0.22512126942133537,0.07545479782907431
79,zhengzhou,rf,-0.3033928923442546,0.03215916641916697
79,guangzhou,ridge,-0.08719329968959788,-0.009120261200798115
79,guangzhou,knn,-0.23971758744832905,-0.07044265412904595
79,guangzhou,rf,-0.343028718031813,-0.04111735896970796
79,wuhan,ridge,-0.5644351670881977,0.13720259999713855
79,wuhan,knn,-0.7481108039969069,0.04919570799723514
79,wuhan,rf,-0.9246992257459188,0.06406695893822006
79,shanghai,ridge,-0.011422059149535313,0.10631253386910669
79,shanghai,knn,-0.08739057502383796,0.0437713385999089
79,shanghai,rf,-0.08766701235952978,-0.003208474867498682
79,xiamen,ridge,-0.020512690083264618,0.021386371059740047
79,xiamen,knn,-0.09133882759398171,0.020120801140190034
79,xiamen,rf,-0.08089914234968676,0.019851058953266373
79,beijing,ridge,-0.2363584565792083,-0.005752312203925107
79,beijing,knn,-0.28432874505211836,0.12400351584187248
79,beijing,rf,-0.27740174331475664,-0.0220650317424511
80,zhengzhou,ridge,-0.24287200169707224,0.01701439293149961
80,zhengzhou,knn,-0.24478550406433874,0.04412026847432398
80,zhengzhou,rf,-0.342440959417605,0.056768914438516935
80,guangzhou,ridge,-0.10261591839178119,-0.02653727553056412
80,guangzhou,knn,-0.1879718124569787,-0.0113459199582125
80,guangzhou,rf,-0.30383664901559415,-0.009606384908398331
80,wuhan,ridge,-0.6183317783317681,0.033555668788648664
80,wuhan,knn,-0.8149906709802972,0.017289343810830356
80,wuhan,rf,-0.937606886877409,0.07261352805841204
80,shanghai,ridge,0.0009672405960368113,0.08387716596838664
80,shanghai,knn,-0.07180927152043237,0.0271853714962151
80,shanghai,rf,-0.08108707845963936,0.049585145190939345
80,xiamen,ridge,-0.030534510677767468,-0.0212838843664178
80,xiamen,knn,-0.087454822003588,0.019555235726192145
80,xiamen,rf,-0.09914175667186265,0.024837471916970135
80,beijing,ridge,-0.18970632066430015,0.06650768586252458
80,beijing,knn,-0.2180027097594408,0.1710033281262262
80,beijing,rf,-0.24581900908574017,0.08037124166156423
81,zhengzhou,ridge,-0.26261719802459016,0.013013413684416544
81,zhengzhou,knn,-0.2558462329486342,0.05818131432875222
81,zhengzhou,rf,-0.3041065412785169,0.020699313900224614
81,guangzhou,ridge,-0.05095242318352544,0.013157990204970072
81,guangzhou,knn,-0.12284207925277868,-0.018080932488570445
81,guangzhou,rf,-0.15229813613723375,0.03780518773807364
81,wuhan,ridge,-0.7855144906115303,0.0004547229513493274
81,wuhan,knn,-1.0514252312332677,0.03753669402035244
81,wuhan,rf,-1.0501831061257731,0.04423134606082675
81,shanghai,ridge,0.002368654937840664,0.2065022006635738
81,shanghai,knn,-0.07684275440337096,0.06486821159865869
81,shanghai,rf,-0.09245236879463703,0.05090190856344009
81,xiamen,ridge,-0.028672975400121814,0.006717104285879596
81,xiamen,knn,-0.08714752667217063,0.025227725071143653
81,xiamen,rf,-0.08066155358932092,0.04111861020184519
81,beijing,ridge,-0.200052715198908,0.008372272888401922
81,beijing,knn,-0.2360504633732612,0.11848483652225537
81,beijing,rf,-0.27215592784185616,0.07612065354000837
82,zhengzhou,ridge,-0.20281729334811494,0.08018549633830739
82,zhengzhou,knn,-0.22710775700242158,0.04675164145591217
82,zhengzhou,rf,-0.2857496489176461,0.07468807311620769
82,guangzhou,ridge,-0.10622702242574689,-0.01759840377290042
82,guangzhou,knn,-0.2410592126011295,-0.11308574211653175
82,guangzhou,rf,-0.43582041901301927,-0.24725920551423908
82,wuhan,ridge,-0.8517476928402672,0.16496733977680525
82,wuhan,knn,-0.9934480087372999,0.07076930421048254
82,wuhan,rf,-1.1477397247975873,0.10298181446369506
82,shanghai,ridge,-0.00018921308081076837,0.08164263339460087
82,shanghai,knn,-0.08973884044512292,0.041043598652518415
82,shanghai,rf,-0.06584729258579092,0.05817797618262867
82,xiamen,ridge,-0.0241012681249837,-0.006853962740038687
82,xiamen,knn,-0.1008654644168534,0.020523967381023404
82,xiamen,rf,-0.08619209497577307,0.02711856454162576
82,beijing,ridge,-0.19717621027474697,-0.00025136154168412233
82,beijing,knn,-0.2605702461564714,0.12197006378308219
82,beijing,rf,-0.2420580008573141,0.011604524507750312
83,zhengzhou,ridge,-0.19861823450634009,0.028043723928836143
83,zhengzhou,knn,-0.23521595367557735,0.05216003873016799
83,zhengzhou,rf,-0.29179409770995735,0.057221469277856284
83,guangzhou,ridge,-0.06512593669506872,-0.015091601668782878
83,guangzhou,knn,-0.12752499014487917,-0.030745566380544653
83,guangzhou,rf,-0.2691755304536019,-0.088539814982768
83,wuhan,ridge,-0.7315414599552124,0.07221889624956294
83,wuhan,knn,-1.0575481741567332,0.06571507139705152
83,wuhan,rf,-1.1084217541087282,0.07056423032258897
83,shanghai,ridge,0.0020719373264115326,0.23040467756652805
83,shanghai,knn,-0.12170632559844274,-0.00906085293957186
83,shanghai,rf,-0.0942800109650801,-0.010820754966365921
83,xiamen,ridge,-0.018985607335923582,0.02656673420665232
83,xiamen,knn,-0.0732548292583326,0.020472495351319384
83,xiamen,rf,-0.07187932463689428,0.024418942207292682
83,beijing,ridge,-0.27227225223093865,-0.07859559795043666
83,beijing,knn,-0.29019357019227754,0.019293625160027823
83,beijing,rf,-0.31631610430637713,-0.04254777480583932
84,zhengzhou,ridge,-0.24221225083967157,0.05884151421299808
84,zhengzhou,knn,-0.22385750739102828,0.0423616847097383
84,zhengzhou,rf,-0.29606633698318197,0.08317925532674289
84,guangzhou,ridge,-0.03187562202208416,0.03682568474514783
84,guangzhou,knn,-0.21564628525794505,-0.1166027872354308
84,guangzhou,rf,-0.36638696818784267,-0.14013422818791946
84,wuhan,ridge,-0.9444836139778576,0.09688021360770079
84,wuhan,knn,-1.116777032940623,0.03279041965711498
84,wuhan,rf,-1.2638401386844222,0.05908239533112162
84,shanghai,ridge,-0.01406427982481917,-0.06648333311306938
84,shanghai,knn,-0.1102699390656432,0.00335635336297229
84,shanghai,rf,-0.1081646535346168,-0.05311248496545514
84,xiamen,ridge,-0.02461208588063135,-0.03881040501234128
84,xiamen,knn,-0.08349774345422545,0.003249482677208513
84,xiamen,rf,-0.10001951091287076,0.0012817261505889165
84,beijing,ridge,-0.2116021199870568,-0.028980696722632204
84,beijing,knn,-0.26606978383758095,0.05164517067222413
84,beijing,rf,-0.2820326362304708,-0.06053623795559279
85,zhengzhou,ridge,-0.18785341742518646,0.04417598342797442
85,zhengzhou,knn,-0.20953203390967756,0.05160224029348586
85,zhengzhou,rf,-0.31204321137949087,0.07509437736869602
85,guangzhou,ridge,-0.05872330373235646,-0.018820968619626337
85,guangzhou,knn,-0.16629869629524086,-0.04468714373949212
85,guangzhou,rf,-0.2444017429859522,-0.0682060584074007
85,wuhan,ridge,-0.9220782003968944,0.08965946890298211
85,wuhan,knn,-1.0627606373773681,0.03753299393042307
85,wuhan,rf,-1.2013336301558244,0.0490639242003696
85,shanghai,ridge,0.0016186891816307725,0.08690225221060605
85,shanghai,knn,-0.08550098136453821,0.040598393858036805
85,shanghai,rf,-0.06705217283514098,0.05655969547577233
85,xiamen,ridge,-0.01886745132922818,-0.009896071533694841
85,xiamen,knn,-0.07336801425324402,0.033155523350990965
85,xiamen,rf,-0.09778589358416934,0.020966182481301113
85,beijing,ridge,-0.19975291653061622,-0.07563082079211111
85,beijing,knn,-0.3132837497690848,-0.11051860278322267
85,beijing,rf,-0.2591031986428127,0.01739550771808836
86,zhengzhou,ridge,-0.24535038743478355,0.01865938465239019
86,zhengzhou,knn,-0.23668175164312122,0.03982571329864159
86,zhengzhou,rf,-0.3095937836981115,0.046056126958828686
86,guangzhou,ridge,-0.12712445915810333,-0.07888626881915473
86,guangzhou,knn,-0.19304562076273846,-0.1433215006740988
86,guangzhou,rf,-0.26432471480473474,-0.07303827317250136
86,wuhan,ridge,-0.6714204142895073,0.1330358409315111
86,wuhan,knn,-0.6728591667777015,0.020250636649326838
86,wuhan,rf,-0.9171097857458981,0.062301405760379916
86,shanghai,ridge,-0.017314856223729302,0.12028972098498665
86,shanghai,knn,-0.09758596419212795,0.005665663875467329
86,shanghai,rf,-0.10314723794973402,0.02466494402517396
86,xiamen,ridge,-0.01562301677412603,0.06411486331645803
86,xiamen,knn,-0.08608714265383322,0.04995007466225278
86,xiamen,rf,-0.09216102569418805,0.03663980114719018
86,beijing,ridge,-0.20891367259102633,0.02245174180658052
86,beijing,knn,-0.29047155563306104,0.014379169217878896
86,beijing,rf,-0.2921838023934409,-0.06483516483516483
87,zhengzhou,ridge,-0.22679157363019686,-0.00468828566370815
87,zhengzhou,knn,-0.25116449950464603,0.0636713674720101
87,zhengzhou,rf,-0.30248536272352244,0.051644466967798154
87,guangzhou,ridge,-0.08498492880501551,-0.03353528024668964
87,guangzhou,knn,-0.1865621348939861,-0.08108833665880645
87,guangzhou,rf,-0.31414647599733025,-0.10174859423181572
87,wuhan,ridge,-0.5873491123188892,0.13227116435795605
87,wuhan,knn,-0.7367508851556372,0.04030632852857734
87,wuhan,rf,-0.9555372521769891,0.059781487333529996
87,shanghai,ridge,-0.006752161393278833,0.11663186137806487
87,shanghai,knn,-0.07029586836874824,0.06022832879808688
87,shanghai,rf,-0.07559351181835017,0.0008128576904270606
87,xiamen,ridge,-0.0211887283310761,0.017157187482672986
87,xiamen,knn,-0.09442850929421209,0.03313627987184407
87,xiamen,rf,-0.09035516317779435,0.02531066468908525
87,beijing,ridge,-0.20827994393295146,-0.020221713770100867
87,beijing,knn,-0.2807287769830753,0.09341150253902562
87,beijing,rf,-0.24298334788339448,0.15063323773001192
88,zhengzhou,ridge,-0.22868426519213259,0.07838924380110972
88,zhengzhou,knn,-0.18400912558429416,0.0815817996845251
88,zhengzhou,rf,-0.26064029046539394,0.09233949564468188
88,guangzhou,ridge,-0.09735785198600078,-0.03375657536731363
88,guangzhou,knn,-0.1531015023916824,-0.029590113531907075
88,guangzhou,rf,-0.32549942074033544,-0.09900235806276075
88,wuhan,ridge,-0.6267548584120373,0.15728944085783966
88,wuhan,knn,-0.7660279252054312,0.07401917995484482
88,wuhan,rf,-0.8237257112413119,0.09471926055676937
88,shanghai,ridge,-0.006367295460266931,0.07037249368881185
88,shanghai,knn,-0.032220139156364125,0.09899063536854028
88,shanghai,rf,-0.04318153163679783,0.1070279147226736
88,xiamen,ridge,-0.016064360453539983,0.05961253695042437
88,xiamen,knn,-0.09797961944031752,0.03876093274701032
88,xiamen,rf,-0.09149571356228248,0.04201394030441096
88,beijing,ridge,-0.22898335483382026,-0.02781089877864071
88,beijing,knn,-0.284922117687473,0.09355651892990609
88,beijing,rf,-0.2962362177139928,-0.008307821211047017
89,zhengzhou,ridge,-0.22497808193244384,0.019217149095491444
89,zhengzhou,knn,-0.21995914544206463,0.07858445091486527
89,zhengzhou,rf,-0.32642657614195403,0.04690741739906282
89,guangzhou,ridge,-0.0793519251320558,-0.005365499727915835
89,guangzhou,knn,-0.1687861862156539,-0.10054797850184963
89,guangzhou,rf,-0.3133366902672132,-0.12095773625974969
89,wuhan,ridge,-0.6668841114805955,0.1824797585711578
89,wuhan,knn,-0.8343561626194058,0.08446762539744597
89,wuhan,rf,-0.9920321143993611,0.11451689626154198
89,shanghai,ridge,0.004575297349366236,0.1807394031113901
89,shanghai,knn,-0.03163374377962125,0.14942117833670598
89,shanghai,rf,-0.04049786603771732,0.10764747088915763
89,xiamen,ridge,-0.017127937138479377,0.02030843782047
89,xiamen,knn,-0.08296866532751346,0.03473907907520048
89,xiamen,rf,-0.06882904710573867,0.03317547992202872
89,beijing,ridge,-0.25859179133233945,-0.049482775289226906
89,beijing,knn,-0.3146544558153981,0.007858283423495465
89,beijing,rf,-0.2704562345404211,-0.038168314079734346
90,zhengzhou,ridge,-0.2722352022661605,-0.010177826702233647
90,zhengzhou,knn,-0.26507224240427996,-0.0021189132275548144
90,zhengzhou,rf,-0.4014911304714148,0.026645122031466403
90,guangzhou,ridge,-0.09231764292886235,-0.052809722474152006
90,guangzhou,knn,-0.20831837628261374,-0.09756265679079763
90,guangzhou,rf,-0.40833924246922426,-0.17267912207509523
90,wuhan,ridge,-0.8073099759415929,0.037859677851861825
90,wuhan,knn,-0.9056643403919229,0.0007562342170131105
90,wuhan,rf,-1.1232822458758123,-0.007177953943262659
90,shanghai,ridge,-0.0014277972555347684,-0.018485903858106466
90,shanghai,knn,-0.09995479129453377,-0.026416695837530042
90,shanghai,rf,-0.10573028797036588,0.0549116760729248
90,xiamen,ridge,-0.027607216724723882,-0.03462723560995848
90,xiamen,knn,-0.09934176541526263,0.006047885365016678
90,xiamen,rf,-0.10659794353788943,0.017640991866591384
90,beijing,ridge,-0.20579033102420485,0.06624343398536947
90,beijing,knn,-0.2559840447717465,-0.07678295638473406
90,beijing,rf,-0.21761629206120658,0.09074473913183591
91,zhengzhou,ridge,-0.21858783962749984,0.018964790707254372
91,zhengzhou,knn,-0.23208879668926974,0.07343967044782157
91,zhengzhou,rf,-0.2827470795325149,0.07000542778313688
91,guangzhou,ridge,-0.11103169829869808,-0.07078904407763469
91,guangzhou,knn,-0.1957782146679068,-0.14263934576402182
91,guangzhou,rf,-0.25548636053481166,-0.1028877199346998
91,wuhan,ridge,-0.8713812629699293,0.08384957503893074
91,wuhan,knn,-0.9578105239274961,0.025410870893301067
91,wuhan,rf,-0.9739483926982924,0.07521131310166437
91,shanghai,ridge,0.0017361678991993923,0.007895623785672608
91,shanghai,knn,-0.09646686913530544,0.025883881669470726
91,shanghai,rf,-0.07613521656843325,0.05198076236801096
91,xiamen,ridge,-0.021732865592862582,-0.011010361414312728
91,xiamen,knn,-0.09696338222507062,0.025146367380913914
91,xiamen,rf,-0.10225531035454982,0.031596503363328664
91,beijing,ridge,-0.1939349392977059,0.0034449421546195735
91,beijing,knn,-0.2450730131789871,0.061915503850987715
91,beijing,rf,-0.23499999857243958,0.033344075279559154
92,zhengzhou,ridge,-0.26051904130567927,0.007901489212231196
92,zhengzhou,knn,-0.26857402347837955,0.0699105511342187
92,zhengzhou,rf,-0.34016937266572844,0.0993043772938404
92,guangzhou,ridge,-0.0714218906005526,-0.013763830945039
92,guangzhou,knn,-0.14144921626378615,-0.003698547517485505
92,guangzhou,rf,-0.4140441189295365,-0.16315980409940142
92,wuhan,ridge,-0.8180251365025812,0.07942528442968763
92,wuhan,knn,-0.9407295867131953,0.03913332729474573
92,wuhan,rf,-1.0760065747613758,0.051602785041632904
92,shanghai,ridge,0.0001535200040477802,0.21256063389689905
92,shanghai,knn,-0.06856811830239651,0.06588913551883734
92,shanghai,rf,-0.06563055348859281,0.08050595434782482
92,xiamen,ridge,-0.014755938501713306,0.014731038841432455
92,xiamen,knn,-0.09577583839513282,0.012734744952058612
92,xiamen,rf,-0.09351770930839964,0.026322870026248335
92,beijing,ridge,-0.20271204268292875,0.030153717250491444
92,beijing,knn,-0.27288138755350366,0.0942333380062098
92,beijing,rf,-0.2376486187949547,0.027375849956495116
93,zhengzhou,ridge,-0.24346251362217797,0.020810192657246256
93,zhengzhou,knn,-0.27161720223808095,0.031007113076404507
93,zhengzhou,rf,-0.3011220675037998,0.06637531098494723
93,guangzhou,ridge,-0.08933059804478916,-0.00814438599673499
93,guangzhou,knn,-0.16129811026861618,-0.07500655271173975
93,guangzhou,rf,-0.3573003699526731,-0.12087792490477056
93,wuhan,ridge,-0.6927398520431995,-0.014010903805275069
93,wuhan,knn,-0.9380873308020976,0.03820399305685786
93,wuhan,rf,-0.9667780126601151,0.01545014681661735
93,shanghai,ridge,-0.007962824350527642,0.00443023962780521
93,shanghai,knn,-0.053431818938585396,0.08749880477118442
93,shanghai,rf,-0.06893992611669586,-0.022727798411300525
93,xiamen,ridge,-0.02242489358684363,-0.011390058172246599
93,xiamen,knn,-0.10896890873984022,0.019211164788132024
93,xiamen,rf,-0.09574614448704422,0.015027870576764753
93,beijing,ridge,-0.17930583492485574,0.015648867261770488
93,beijing,knn,-0.27254883023019105,-0.04179056860225042
93,beijing,rf,-0.2364324140393328,0.03581901968998743
94,zhengzhou,ridge,-0.24433708484494954,0.07386682669609346
94,zhengzhou,knn,-0.2766465755412111,0.08752194709459327
94,zhengzhou,rf,-0.352463701583144,0.11021445957898716
94,guangzhou,ridge,-0.0732384277255067,-0.04437148557953928
94,guangzhou,knn,-0.25920707392639697,-0.12636144237393404
94,guangzhou,rf,-0.3007699641867472,-0.10295664792309088
94,wuhan,ridge,-0.9708642295866297,0.1832934918970803
94,wuhan,knn,-0.9803575082049347,0.03987166704578563
94,wuhan,rf,-1.3911274463589227,0.06481819158188465
94,shanghai,ridge,0.00027095123873732696,0.033154515655782604
94,shanghai,knn,-0.08235180460926239,-0.0038928867562381076
94,shanghai,rf,-0.057754125985601146,0.029832868528539495
94,xiamen,ridge,-0.02060277906404817,0.0016898169827657494
94,xiamen,knn,-0.07799696324726346,0.0317644558398958
94,xiamen,rf,-0.09565225408917999,0.023251824705293835
94,beijing,ridge,-0.20309829458625095,-0.08962327994586058
94,beijing,knn,-0.2777997927989504,-0.029559198155428398
94,beijing,rf,-0.2735484673849051,-0.13421739550771808
95,zhengzhou,ridge,-0.29248592133548423,0.032154539690507536
95,zhengzhou,knn,-0.28763106959032214,0.07497865399636089
95,zhengzhou,rf,-0.3699309811312921,0.03719658171120292
95,guangzhou,ridge,-0.08723918249403728,0.0009577362597496825
95,guangzhou,knn,-0.17543069882104678,0.03970625713670729
95,guangzhou,rf,-0.3987163986652982,-0.03403591510974061
95,wuhan,ridge,-0.6545187206295227,-0.002493818681002458
95,wuhan,knn,-0.8981142944864544,0.03765563760216338
95,wuhan,rf,-1.094814338815489,0.058412832555288875
95,shanghai,ridge,-0.0055945694766554865,0.027398425831701545
95,shanghai,knn,-0.08435768965607515,0.004033734510803072
95,shanghai,rf,-0.0956525508518935,0.036956112293328666
95,xiamen,ridge,-0.037977756385702444,-0.0286903946690798
95,xiamen,knn,-0.08429477642650829,0.015609992461328671
95,xiamen,rf,-0.0889627625263234,0.01689400012909763
95,beijing,ridge,-0.22355295420186305,0.06469337114498405
95,beijing,knn,-0.2678072353709522,0.0010247824955551775
95,beijing,rf,-0.24970504804570215,0.09069962295768746
96,zhengzhou,ridge,-0.21768334672564182,0.03877814417008936
96,zhengzhou,knn,-0.24135837654676306,0.08774680975656933
96,zhengzhou,rf,-0.29707223171675756,0.07114738819505254
96,guangzhou,ridge,-0.08928183999524775,-0.028079085797206606
96,guangzhou,knn,-0.18075958643719825,-0.09378568273691751
96,guangzhou,rf,-0.3636418757058879,-0.14177036096499182
96,wuhan,ridge,-0.5200557080842676,0.12011289237077935
96,wuhan,knn,-0.7118991306035363,0.0216073471247807
96,wuhan,rf,-0.8231315583320575,0.057971260775733245
96,shanghai,ridge,-0.00885491447740483,0.12412270846830124
96,shanghai,knn,-0.08327163661618031,0.07144969546660895
96,shanghai,rf,-0.0561853020783889,0.1125279213312746
96,xiamen,ridge,-0.04840721274362103,-0.035977408822427955
96,xiamen,knn,-0.09614805011998095,0.023072181040403993
96,xiamen,rf,-0.08986532160688121,0.03424118497290684
96,beijing,ridge,-0.2666391782162405,-0.07256614353388546
96,beijing,knn,-0.311303790929804,-0.009389020791383143
96,beijing,rf,-0.3175140164100698,-0.10806935000483388
97,zhengzhou,ridge,-0.31668416679226574,0.01755219488794011
97,zhengzhou,knn,-0.3235775170354951,0.05210510272189067
97,zhengzhou,rf,-0.3840953541197243,0.06303779214338111
97,guangzhou,ridge,-0.13694084871263423,-0.03458008343914384
97,guangzhou,knn,-0.21275447895981614,-0.08302942961058199
97,guangzhou,rf,-0.3284880183271319,-0.03483402865953202
97,wuhan,ridge,-0.6091851491676479,0.054455275936094207
97,wuhan,knn,-0.8652709906591789,0.04025207293296845
97,wuhan,rf,-1.0604740249715507,0.06667665356277834
97,shanghai,ridge,0.0048892237392019755,0.09047502610399734
97,shanghai,knn,-0.13272104275153662,-0.018141565506556656
97,shanghai,rf,-0.08667220866940184,0.04896393687467801
97,xiamen,ridge,-0.03498732015958006,-0.0010562877836794251
97,xiamen,knn,-0.08883855569334687,0.029925668007329247
97,xiamen,rf,-0.09857920767315442,0.018666799992759147
97,beijing,ridge,-0.2664847671185149,-0.004982114659534014
97,beijing,knn,-0.23761038026977155,0.12507029272403966
97,beijing,rf,-0.205504198202199,0.2085559601688634
98,zhengzhou,ridge,-0.23541447820745676,0.005708057442938555
98,zhengzhou,knn,-0.26022232798191025,0.0170540274588085
98,zhengzhou,rf,-0.2808227328005095,0.043407242370312925
98,guangzhou,ridge,-0.03535962498438483,0.045833484491202614
98,guangzhou,knn,-0.14893070162766953,-0.03308727833057622
98,guangzhou,rf,-0.44723806450644865,-0.12358788318519863
98,wuhan,ridge,-0.754283429332312,-0.05118708699446505
98,wuhan,knn,-0.946607812678756,-0.0006433553828158861
98,wuhan,rf,-1.0603542730274689,0.014871277760652613
98,shanghai,ridge,-0.0189270024171857,-0.010156590755895029
98,shanghai,knn,-0.07366108575769226,0.05210107462266643
98,shanghai,rf,-0.09154330055736071,-0.004874668924606097
98,xiamen,ridge,-0.040382556053412566,-0.058213101931394035
98,xiamen,knn,-0.09172470100843877,0.019923551942217
98,xiamen,rf,-0.08309385349687659,0.026726526022394923
98,beijing,ridge,-0.27390952174985395,-0.013538074828397409
98,beijing,knn,-0.2586020159544653,0.12576627063768595
98,beijing,rf,-0.24537586133164035,0.05482904192581612
99,zhengzhou,ridge,-0.2133260754289361,0.04076206978467062
99,zhengzhou,knn,-0.22481110767957135,0.043989909218022386
99,zhengzhou,rf,-0.30586321278814466,0.07903436967643566
99,guangzhou,ridge,-0.1164669404680001,-0.02762923997823327
99,guangzhou,knn,-0.21900784086522784,-0.11970999403247344
99,guangzhou,rf,-0.339493728325688,-0.05316887357155814
99,wuhan,ridge,-0.7910288272066743,0.11416993887831811
99,wuhan,knn,-0.9855863334945374,0.07539451676000991
99,wuhan,rf,-1.1896279986162006,0.07768624736714554
99,shanghai,ridge,0.018715303921531756,0.17813809328704577
99,shanghai,knn,-0.05640747173852634,0.08025590227194072
99,shanghai,rf,-0.04807526944634133,0.03892630090274792
99,xiamen,ridge,-0.025279628153023648,0.0322004179817017
99,xiamen,knn,-0.0965303499848893,0.031294148839312586
99,xiamen,rf,-0.09325649581820472,0.040064505420150415
99,beijing,ridge,-0.22410711630412083,-0.059952950275530915
99,beijing,knn,-0.31847645163786686,-0.10248147214198175
99,beijing,rf,-0.2581485707221556,0.05799361928394186
